date,year,month,latitude,longitude,co2_ppm
2003-01-01,2003,1,23.250000,85.500000,375.121460
2003-01-01,2003,1,23.250000,86.250000,375.348450
2003-01-01,2003,1,23.250000,87.000000,375.344910
2003-01-01,2003,1,23.250000,87.750000,375.297913
2003-01-01,2003,1,23.250000,88.500000,375.234467
2003-01-01,2003,1,23.250000,89.250000,374.916229
2003-01-01,2003,1,23.250000,90.000000,374.717957
2003-01-01,2003,1,23.250000,90.750000,374.586700
2003-01-01,2003,1,23.250000,91.500000,374.533203
2003-01-01,2003,1,23.250000,92.250000,374.471741
2003-01-01,2003,1,23.250000,93.000000,374.119446
2003-01-01,2003,1,23.250000,93.750000,373.719910
2003-01-01,2003,1,23.250000,94.500000,373.746643
2003-01-01,2003,1,23.250000,95.250000,373.913727
2003-01-01,2003,1,23.250000,96.000000,373.912201
2003-01-01,2003,1,23.250000,96.750000,374.109436
2003-01-01,2003,1,23.250000,97.500000,373.978943
2003-01-01,2003,1,22.500000,73.500000,375.578247
2003-01-01,2003,1,22.500000,74.250000,375.631256
2003-01-01,2003,1,22.500000,75.000000,375.676086
2003-01-01,2003,1,22.500000,75.750000,375.692139
2003-01-01,2003,1,22.500000,76.500000,375.709991
2003-01-01,2003,1,22.500000,77.250000,375.770386
2003-01-01,2003,1,22.500000,78.000000,375.688995
2003-01-01,2003,1,22.500000,78.750000,375.543671
2003-01-01,2003,1,22.500000,79.500000,375.609772
2003-01-01,2003,1,22.500000,80.250000,375.493622
2003-01-01,2003,1,22.500000,81.000000,375.454285
2003-01-01,2003,1,22.500000,81.750000,375.385254
2003-01-01,2003,1,22.500000,82.500000,375.447632
2003-01-01,2003,1,22.500000,83.250000,375.288849
2003-01-01,2003,1,22.500000,84.000000,375.194000
2003-01-01,2003,1,22.500000,84.750000,375.215698
2003-01-01,2003,1,22.500000,85.500000,375.121277
2003-01-01,2003,1,22.500000,86.250000,375.312012
2003-01-01,2003,1,22.500000,87.000000,375.341736
2003-01-01,2003,1,22.500000,87.750000,375.356354
2003-01-01,2003,1,22.500000,88.500000,375.311249
2003-01-01,2003,1,22.500000,89.250000,374.991333
2003-01-01,2003,1,22.500000,90.000000,374.786743
2003-01-01,2003,1,22.500000,90.750000,374.631073
2003-01-01,2003,1,22.500000,91.500000,374.594177
2003-01-01,2003,1,22.500000,92.250000,374.689697
2003-01-01,2003,1,22.500000,93.000000,374.119019
2003-01-01,2003,1,22.500000,93.750000,373.981628
2003-01-01,2003,1,22.500000,94.500000,373.812531
2003-01-01,2003,1,22.500000,95.250000,374.127533
2003-01-01,2003,1,22.500000,96.000000,374.079376
2003-01-01,2003,1,22.500000,96.750000,374.310333
2003-01-01,2003,1,22.500000,97.500000,374.279877
2003-01-01,2003,1,21.750000,73.500000,375.569763
2003-01-01,2003,1,21.750000,74.250000,375.718475
2003-01-01,2003,1,21.750000,75.000000,375.793579
2003-01-01,2003,1,21.750000,75.750000,375.769318
2003-01-01,2003,1,21.750000,76.500000,375.763123
2003-01-01,2003,1,21.750000,77.250000,375.704865
2003-01-01,2003,1,21.750000,78.000000,375.584167
2003-01-01,2003,1,21.750000,78.750000,375.667908
2003-01-01,2003,1,21.750000,79.500000,375.786163
2003-01-01,2003,1,21.750000,80.250000,375.806519
2003-01-01,2003,1,21.750000,81.000000,375.791595
2003-01-01,2003,1,21.750000,81.750000,375.841492
2003-01-01,2003,1,21.750000,82.500000,375.865112
2003-01-01,2003,1,21.750000,83.250000,375.692200
2003-01-01,2003,1,21.750000,84.000000,375.606720
2003-01-01,2003,1,21.750000,84.750000,375.508972
2003-01-01,2003,1,21.750000,85.500000,375.252899
2003-01-01,2003,1,21.750000,86.250000,375.201080
2003-01-01,2003,1,21.750000,87.000000,375.232727
2003-01-01,2003,1,21.750000,87.750000,375.265747
2003-01-01,2003,1,21.750000,88.500000,375.128906
2003-01-01,2003,1,21.750000,89.250000,374.942657
2003-01-01,2003,1,21.750000,90.000000,374.756592
2003-01-01,2003,1,21.750000,90.750000,374.596558
2003-01-01,2003,1,21.750000,91.500000,374.478302
2003-01-01,2003,1,21.750000,92.250000,374.645844
2003-01-01,2003,1,21.750000,93.000000,374.145050
2003-01-01,2003,1,21.750000,93.750000,374.039948
2003-01-01,2003,1,21.750000,94.500000,373.940308
2003-01-01,2003,1,21.750000,95.250000,374.263123
2003-01-01,2003,1,21.750000,96.000000,374.278748
2003-01-01,2003,1,21.750000,96.750000,374.447571
2003-01-01,2003,1,21.750000,97.500000,374.169891
2003-01-01,2003,1,21.000000,73.500000,375.514282
2003-01-01,2003,1,21.000000,74.250000,375.578644
2003-01-01,2003,1,21.000000,75.000000,375.794708
2003-01-01,2003,1,21.000000,75.750000,375.844788
2003-01-01,2003,1,21.000000,76.500000,375.875366
2003-01-01,2003,1,21.000000,77.250000,375.895966
2003-01-01,2003,1,21.000000,78.000000,375.860779
2003-01-01,2003,1,21.000000,78.750000,375.985931
2003-01-01,2003,1,21.000000,79.500000,376.005676
2003-01-01,2003,1,21.000000,80.250000,376.028656
2003-01-01,2003,1,21.000000,81.000000,375.924438
2003-01-01,2003,1,21.000000,81.750000,375.922760
2003-01-01,2003,1,21.000000,82.500000,375.935883
2003-01-01,2003,1,21.000000,83.250000,375.809967
2003-01-01,2003,1,21.000000,84.000000,375.710114
2003-01-01,2003,1,21.000000,84.750000,375.705292
2003-01-01,2003,1,21.000000,85.500000,375.465637
2003-01-01,2003,1,21.000000,86.250000,375.358643
2003-01-01,2003,1,21.000000,87.000000,375.205841
2003-01-01,2003,1,21.000000,87.750000,375.140045
2003-01-01,2003,1,21.000000,88.500000,375.017639
2003-01-01,2003,1,21.000000,89.250000,374.863129
2003-01-01,2003,1,21.000000,90.000000,374.692322
2003-01-01,2003,1,21.000000,90.750000,374.537323
2003-01-01,2003,1,21.000000,91.500000,374.385132
2003-01-01,2003,1,21.000000,92.250000,374.589966
2003-01-01,2003,1,21.000000,93.000000,374.356659
2003-01-01,2003,1,21.000000,93.750000,374.264313
2003-01-01,2003,1,21.000000,94.500000,374.219543
2003-01-01,2003,1,21.000000,95.250000,374.413544
2003-01-01,2003,1,21.000000,96.000000,374.400940
2003-01-01,2003,1,21.000000,96.750000,374.145264
2003-01-01,2003,1,21.000000,97.500000,373.794342
2003-02-01,2003,2,34.500000,73.500000,375.478577
2003-02-01,2003,2,34.500000,74.250000,375.287842
2003-02-01,2003,2,34.500000,75.000000,375.077118
2003-02-01,2003,2,34.500000,75.750000,374.892090
2003-02-01,2003,2,34.500000,76.500000,374.700653
2003-02-01,2003,2,34.500000,77.250000,374.553406
2003-02-01,2003,2,34.500000,78.000000,374.432281
2003-02-01,2003,2,34.500000,78.750000,374.342041
2003-02-01,2003,2,34.500000,79.500000,374.305664
2003-02-01,2003,2,34.500000,80.250000,374.297913
2003-02-01,2003,2,34.500000,81.000000,374.295471
2003-02-01,2003,2,34.500000,81.750000,374.324982
2003-02-01,2003,2,34.500000,82.500000,374.312286
2003-02-01,2003,2,34.500000,83.250000,374.316284
2003-02-01,2003,2,34.500000,84.000000,374.328125
2003-02-01,2003,2,34.500000,84.750000,374.316559
2003-02-01,2003,2,34.500000,85.500000,374.297272
2003-02-01,2003,2,34.500000,86.250000,374.321228
2003-02-01,2003,2,34.500000,87.000000,374.355103
2003-02-01,2003,2,34.500000,87.750000,374.342621
2003-02-01,2003,2,34.500000,88.500000,374.332733
2003-02-01,2003,2,34.500000,89.250000,374.309601
2003-02-01,2003,2,34.500000,90.000000,374.298706
2003-02-01,2003,2,34.500000,90.750000,374.302460
2003-02-01,2003,2,34.500000,91.500000,374.316284
2003-02-01,2003,2,34.500000,92.250000,374.384979
2003-02-01,2003,2,34.500000,93.000000,374.457031
2003-02-01,2003,2,34.500000,93.750000,374.475250
2003-02-01,2003,2,34.500000,94.500000,374.469452
2003-02-01,2003,2,34.500000,95.250000,374.460785
2003-02-01,2003,2,34.500000,96.000000,374.515045
2003-02-01,2003,2,34.500000,96.750000,374.523712
2003-02-01,2003,2,34.500000,97.500000,374.566620
2003-02-01,2003,2,33.750000,73.500000,375.855652
2003-02-01,2003,2,33.750000,74.250000,375.593689
2003-02-01,2003,2,33.750000,75.000000,375.344086
2003-02-01,2003,2,33.750000,75.750000,374.999084
2003-02-01,2003,2,33.750000,76.500000,374.804657
2003-02-01,2003,2,33.750000,77.250000,374.600739
2003-02-01,2003,2,33.750000,78.000000,374.484039
2003-02-01,2003,2,33.750000,78.750000,374.421783
2003-02-01,2003,2,33.750000,79.500000,374.354431
2003-02-01,2003,2,33.750000,80.250000,374.388367
2003-02-01,2003,2,33.750000,81.000000,374.404602
2003-02-01,2003,2,33.750000,81.750000,374.369110
2003-02-01,2003,2,33.750000,82.500000,374.315704
2003-02-01,2003,2,33.750000,83.250000,374.323730
2003-02-01,2003,2,33.750000,84.000000,374.353790
2003-02-01,2003,2,33.750000,84.750000,374.341309
2003-02-01,2003,2,33.750000,85.500000,374.313293
2003-02-01,2003,2,33.750000,86.250000,374.315094
2003-02-01,2003,2,33.750000,87.000000,374.320587
2003-02-01,2003,2,33.750000,87.750000,374.302490
2003-02-01,2003,2,33.750000,88.500000,374.291229
2003-02-01,2003,2,33.750000,89.250000,374.269775
2003-02-01,2003,2,33.750000,90.000000,374.256561
2003-02-01,2003,2,33.750000,90.750000,374.258606
2003-02-01,2003,2,33.750000,91.500000,374.270813
2003-02-01,2003,2,33.750000,92.250000,374.359802
2003-02-01,2003,2,33.750000,93.000000,374.427307
2003-02-01,2003,2,33.750000,93.750000,374.426575
2003-02-01,2003,2,33.750000,94.500000,374.401123
2003-02-01,2003,2,33.750000,95.250000,374.379944
2003-02-01,2003,2,33.750000,96.000000,374.444000
2003-02-01,2003,2,33.750000,96.750000,374.506622
2003-02-01,2003,2,33.750000,97.500000,374.491791
2003-02-01,2003,2,33.000000,73.500000,376.320160
2003-02-01,2003,2,33.000000,74.250000,376.028351
2003-02-01,2003,2,33.000000,75.000000,375.749298
2003-02-01,2003,2,33.000000,75.750000,375.397369
2003-02-01,2003,2,33.000000,76.500000,374.900635
2003-02-01,2003,2,33.000000,77.250000,374.659851
2003-02-01,2003,2,33.000000,78.000000,374.459106
2003-02-01,2003,2,33.000000,78.750000,374.418610
2003-02-01,2003,2,33.000000,79.500000,374.444397
2003-02-01,2003,2,33.000000,80.250000,374.471344
2003-02-01,2003,2,33.000000,81.000000,374.437622
2003-02-01,2003,2,33.000000,81.750000,374.421906
2003-02-01,2003,2,33.000000,82.500000,374.408997
2003-02-01,2003,2,33.000000,83.250000,374.405090
2003-02-01,2003,2,33.000000,84.000000,374.410980
2003-02-01,2003,2,33.000000,84.750000,374.349701
2003-02-01,2003,2,33.000000,85.500000,374.313568
2003-02-01,2003,2,33.000000,86.250000,374.340210
2003-02-01,2003,2,33.000000,87.000000,374.339935
2003-02-01,2003,2,33.000000,87.750000,374.315186
2003-02-01,2003,2,33.000000,88.500000,374.315155
2003-02-01,2003,2,33.000000,89.250000,374.343689
2003-02-01,2003,2,33.000000,90.000000,374.328674
2003-02-01,2003,2,33.000000,90.750000,374.316742
2003-02-01,2003,2,33.000000,91.500000,374.320312
2003-02-01,2003,2,33.000000,92.250000,374.309937
2003-02-01,2003,2,33.000000,93.000000,374.359619
2003-02-01,2003,2,33.000000,93.750000,374.394348
2003-02-01,2003,2,33.000000,94.500000,374.381744
2003-02-01,2003,2,33.000000,95.250000,374.388672
2003-02-01,2003,2,33.000000,96.000000,374.486359
2003-02-01,2003,2,33.000000,96.750000,374.522430
2003-02-01,2003,2,33.000000,97.500000,374.488068
2003-02-01,2003,2,32.250000,73.500000,376.572296
2003-02-01,2003,2,32.250000,74.250000,376.488708
2003-02-01,2003,2,32.250000,75.000000,376.221558
2003-02-01,2003,2,32.250000,75.750000,375.955536
2003-02-01,2003,2,32.250000,76.500000,375.432220
2003-02-01,2003,2,32.250000,77.250000,374.920502
2003-02-01,2003,2,32.250000,78.000000,374.587555
2003-02-01,2003,2,32.250000,78.750000,374.497070
2003-02-01,2003,2,32.250000,79.500000,374.530304
2003-02-01,2003,2,32.250000,80.250000,374.456421
2003-02-01,2003,2,32.250000,81.000000,374.393311
2003-02-01,2003,2,32.250000,81.750000,374.423584
2003-02-01,2003,2,32.250000,82.500000,374.410675
2003-02-01,2003,2,32.250000,83.250000,374.388885
2003-02-01,2003,2,32.250000,84.000000,374.417816
2003-02-01,2003,2,32.250000,84.750000,374.383057
2003-02-01,2003,2,32.250000,85.500000,374.356110
2003-02-01,2003,2,32.250000,86.250000,374.396393
2003-02-01,2003,2,32.250000,87.000000,374.403229
2003-02-01,2003,2,32.250000,87.750000,374.385742
2003-02-01,2003,2,32.250000,88.500000,374.413361
2003-02-01,2003,2,32.250000,89.250000,374.422211
2003-02-01,2003,2,32.250000,90.000000,374.408783
2003-02-01,2003,2,32.250000,90.750000,374.426880
2003-02-01,2003,2,32.250000,91.500000,374.431183
2003-02-01,2003,2,32.250000,92.250000,374.409912
2003-02-01,2003,2,32.250000,93.000000,374.408722
2003-02-01,2003,2,32.250000,93.750000,374.421173
2003-02-01,2003,2,32.250000,94.500000,374.373474
2003-02-01,2003,2,32.250000,95.250000,374.381561
2003-02-01,2003,2,32.250000,96.000000,374.493500
2003-02-01,2003,2,32.250000,96.750000,374.534882
2003-02-01,2003,2,32.250000,97.500000,374.504883
2003-02-01,2003,2,31.500000,73.500000,376.606171
2003-02-01,2003,2,31.500000,74.250000,376.602570
2003-02-01,2003,2,31.500000,75.000000,376.423035
2003-02-01,2003,2,31.500000,75.750000,376.340820
2003-02-01,2003,2,31.500000,76.500000,376.114777
2003-02-01,2003,2,31.500000,77.250000,375.395416
2003-02-01,2003,2,31.500000,78.000000,374.895203
2003-02-01,2003,2,31.500000,78.750000,374.612518
2003-02-01,2003,2,31.500000,79.500000,374.516266
2003-02-01,2003,2,31.500000,80.250000,374.430511
2003-02-01,2003,2,31.500000,81.000000,374.358887
2003-02-01,2003,2,31.500000,81.750000,374.327362
2003-02-01,2003,2,31.500000,82.500000,374.303436
2003-02-01,2003,2,31.500000,83.250000,374.322144
2003-02-01,2003,2,31.500000,84.000000,374.382690
2003-02-01,2003,2,31.500000,84.750000,374.402100
2003-02-01,2003,2,31.500000,85.500000,374.391510
2003-02-01,2003,2,31.500000,86.250000,374.394409
2003-02-01,2003,2,31.500000,87.000000,374.404541
2003-02-01,2003,2,31.500000,87.750000,374.394043
2003-02-01,2003,2,31.500000,88.500000,374.408569
2003-02-01,2003,2,31.500000,89.250000,374.423859
2003-02-01,2003,2,31.500000,90.000000,374.414337
2003-02-01,2003,2,31.500000,90.750000,374.447388
2003-02-01,2003,2,31.500000,91.500000,374.468506
2003-02-01,2003,2,31.500000,92.250000,374.431549
2003-02-01,2003,2,31.500000,93.000000,374.363831
2003-02-01,2003,2,31.500000,93.750000,374.379822
2003-02-01,2003,2,31.500000,94.500000,374.372070
2003-02-01,2003,2,31.500000,95.250000,374.369171
2003-02-01,2003,2,31.500000,96.000000,374.434540
2003-02-01,2003,2,31.500000,96.750000,374.533875
2003-02-01,2003,2,31.500000,97.500000,374.568420
2003-02-01,2003,2,30.750000,73.500000,376.654968
2003-02-01,2003,2,30.750000,74.250000,376.639191
2003-02-01,2003,2,30.750000,75.000000,376.525665
2003-02-01,2003,2,30.750000,75.750000,376.441498
2003-02-01,2003,2,30.750000,76.500000,376.350403
2003-02-01,2003,2,30.750000,77.250000,375.837708
2003-02-01,2003,2,30.750000,78.000000,375.528137
2003-02-01,2003,2,30.750000,78.750000,375.040314
2003-02-01,2003,2,30.750000,79.500000,374.733582
2003-02-01,2003,2,30.750000,80.250000,374.510040
2003-02-01,2003,2,30.750000,81.000000,374.379486
2003-02-01,2003,2,30.750000,81.750000,374.325073
2003-02-01,2003,2,30.750000,82.500000,374.292816
2003-02-01,2003,2,30.750000,83.250000,374.286896
2003-02-01,2003,2,30.750000,84.000000,374.292816
2003-02-01,2003,2,30.750000,84.750000,374.294281
2003-02-01,2003,2,30.750000,85.500000,374.327911
2003-02-01,2003,2,30.750000,86.250000,374.321991
2003-02-01,2003,2,30.750000,87.000000,374.320496
2003-02-01,2003,2,30.750000,87.750000,374.311188
2003-02-01,2003,2,30.750000,88.500000,374.306183
2003-02-01,2003,2,30.750000,89.250000,374.322937
2003-02-01,2003,2,30.750000,90.000000,374.322876
2003-02-01,2003,2,30.750000,90.750000,374.364838
2003-02-01,2003,2,30.750000,91.500000,374.376190
2003-02-01,2003,2,30.750000,92.250000,374.310028
2003-02-01,2003,2,30.750000,93.000000,374.227448
2003-02-01,2003,2,30.750000,93.750000,374.295502
2003-02-01,2003,2,30.750000,94.500000,374.342590
2003-02-01,2003,2,30.750000,95.250000,374.395630
2003-02-01,2003,2,30.750000,96.000000,374.383759
2003-02-01,2003,2,30.750000,96.750000,374.454865
2003-02-01,2003,2,30.750000,97.500000,374.583527
2003-02-01,2003,2,30.000000,73.500000,376.464600
2003-02-01,2003,2,30.000000,74.250000,376.468109
2003-02-01,2003,2,30.000000,75.000000,376.441803
2003-02-01,2003,2,30.000000,75.750000,376.346252
2003-02-01,2003,2,30.000000,76.500000,376.278107
2003-02-01,2003,2,30.000000,77.250000,376.070831
2003-02-01,2003,2,30.000000,78.000000,375.789795
2003-02-01,2003,2,30.000000,78.750000,375.336121
2003-02-01,2003,2,30.000000,79.500000,374.988373
2003-02-01,2003,2,30.000000,80.250000,374.843994
2003-02-01,2003,2,30.000000,81.000000,374.793182
2003-02-01,2003,2,30.000000,81.750000,374.607941
2003-02-01,2003,2,30.000000,82.500000,374.439178
2003-02-01,2003,2,30.000000,83.250000,374.342041
2003-02-01,2003,2,30.000000,84.000000,374.312958
2003-02-01,2003,2,30.000000,84.750000,374.258362
2003-02-01,2003,2,30.000000,85.500000,374.264832
2003-02-01,2003,2,30.000000,86.250000,374.258606
2003-02-01,2003,2,30.000000,87.000000,374.252075
2003-02-01,2003,2,30.000000,87.750000,374.275177
2003-02-01,2003,2,30.000000,88.500000,374.311707
2003-02-01,2003,2,30.000000,89.250000,374.308685
2003-02-01,2003,2,30.000000,90.000000,374.294189
2003-02-01,2003,2,30.000000,90.750000,374.347076
2003-02-01,2003,2,30.000000,91.500000,374.403564
2003-02-01,2003,2,30.000000,92.250000,374.314178
2003-02-01,2003,2,30.000000,93.000000,374.190308
2003-02-01,2003,2,30.000000,93.750000,374.272705
2003-02-01,2003,2,30.000000,94.500000,374.379028
2003-02-01,2003,2,30.000000,95.250000,374.621307
2003-02-01,2003,2,30.000000,96.000000,374.464355
2003-02-01,2003,2,30.000000,96.750000,374.433838
2003-02-01,2003,2,30.000000,97.500000,374.549866
2003-02-01,2003,2,29.250000,73.500000,376.269104
2003-02-01,2003,2,29.250000,74.250000,376.243927
2003-02-01,2003,2,29.250000,75.000000,376.268768
2003-02-01,2003,2,29.250000,75.750000,376.244385
2003-02-01,2003,2,29.250000,76.500000,376.187134
2003-02-01,2003,2,29.250000,77.250000,376.151428
2003-02-01,2003,2,29.250000,78.000000,375.930237
2003-02-01,2003,2,29.250000,78.750000,375.631836
2003-02-01,2003,2,29.250000,79.500000,375.369354
2003-02-01,2003,2,29.250000,80.250000,375.088348
2003-02-01,2003,2,29.250000,81.000000,374.829620
2003-02-01,2003,2,29.250000,81.750000,374.859436
2003-02-01,2003,2,29.250000,82.500000,374.664093
2003-02-01,2003,2,29.250000,83.250000,374.420715
2003-02-01,2003,2,29.250000,84.000000,374.351562
2003-02-01,2003,2,29.250000,84.750000,374.314758
2003-02-01,2003,2,29.250000,85.500000,374.279175
2003-02-01,2003,2,29.250000,86.250000,374.276245
2003-02-01,2003,2,29.250000,87.000000,374.343048
2003-02-01,2003,2,29.250000,87.750000,374.455536
2003-02-01,2003,2,29.250000,88.500000,374.540863
2003-02-01,2003,2,29.250000,89.250000,374.462555
2003-02-01,2003,2,29.250000,90.000000,374.355225
2003-02-01,2003,2,29.250000,90.750000,374.312805
2003-02-01,2003,2,29.250000,91.500000,374.469452
2003-02-01,2003,2,29.250000,92.250000,374.422302
2003-02-01,2003,2,29.250000,93.000000,374.187134
2003-02-01,2003,2,29.250000,93.750000,374.301636
2003-02-01,2003,2,29.250000,94.500000,374.529175
2003-02-01,2003,2,29.250000,95.250000,374.814392
2003-02-01,2003,2,29.250000,96.000000,374.694763
2003-02-01,2003,2,29.250000,96.750000,374.555267
2003-02-01,2003,2,29.250000,97.500000,374.567841
2003-02-01,2003,2,28.500000,73.500000,376.120544
2003-02-01,2003,2,28.500000,74.250000,376.094574
2003-02-01,2003,2,28.500000,75.000000,376.099701
2003-02-01,2003,2,28.500000,75.750000,376.130310
2003-02-01,2003,2,28.500000,76.500000,376.109222
2003-02-01,2003,2,28.500000,77.250000,376.231812
2003-02-01,2003,2,28.500000,78.000000,376.076416
2003-02-01,2003,2,28.500000,78.750000,375.899384
2003-02-01,2003,2,28.500000,79.500000,375.745789
2003-02-01,2003,2,28.500000,80.250000,375.621277
2003-02-01,2003,2,28.500000,81.000000,375.297119
2003-02-01,2003,2,28.500000,81.750000,374.933624
2003-02-01,2003,2,28.500000,82.500000,374.748871
2003-02-01,2003,2,28.500000,83.250000,374.682220
2003-02-01,2003,2,28.500000,84.000000,374.707672
2003-02-01,2003,2,28.500000,84.750000,374.635803
2003-02-01,2003,2,28.500000,85.500000,374.418518
2003-02-01,2003,2,28.500000,86.250000,374.295746
2003-02-01,2003,2,28.500000,87.000000,374.328796
2003-02-01,2003,2,28.500000,87.750000,374.364899
2003-02-01,2003,2,28.500000,88.500000,374.325623
2003-02-01,2003,2,28.500000,89.250000,374.274719
2003-02-01,2003,2,28.500000,90.000000,374.266754
2003-02-01,2003,2,28.500000,90.750000,374.235718
2003-02-01,2003,2,28.500000,91.500000,374.278992
2003-02-01,2003,2,28.500000,92.250000,374.376068
2003-02-01,2003,2,28.500000,93.000000,374.184448
