SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
129,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,03-04-2014 01:00,2.6
130,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,07-04-2014 00:00,1
131,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,07-04-2014 17:00,0.8
132,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,13-04-2014 04:00,0.4
133,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,13-04-2014 05:00,2.2
134,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,13-04-2014 12:00,0.2
135,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,13-04-2014 15:00,0.2
136,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,13-04-2014 16:00,0.6
137,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,13-04-2014 20:00,1.4
138,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,17-04-2014 08:00,0.2
139,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,17-04-2014 09:00,1.4
140,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,17-04-2014 10:00,0.6
141,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,17-04-2014 13:00,0.2
142,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,18-04-2014 23:00,0.2
143,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-04-2014 00:00,10
144,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-04-2014 01:00,12.6
145,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-04-2014 02:00,12.6
146,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-04-2014 03:00,2.4
147,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,04-05-2014 19:00,3.4
148,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,04-05-2014 20:00,4
149,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,04-05-2014 21:00,1.2
150,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,05-05-2014 15:00,1
151,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,05-05-2014 16:00,1.8
152,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,05-05-2014 22:00,0.2
153,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,11-05-2014 16:00,0.4
154,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,11-05-2014 17:00,0.4
155,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,11-05-2014 18:00,0.2
156,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,11-05-2014 19:00,0.6
157,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,11-05-2014 20:00,1.8
158,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,12-05-2014 08:00,0.4
159,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,12-05-2014 09:00,0.2
160,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,12-05-2014 10:00,0.4
161,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,12-05-2014 14:00,2.6
162,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,12-05-2014 15:00,4.8
163,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,12-05-2014 16:00,6.2
164,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,12-05-2014 17:00,8.4
165,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,12-05-2014 18:00,3
166,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,12-05-2014 20:00,0.4
167,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,12-05-2014 21:00,0.2
168,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,13-05-2014 05:00,0.4
169,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,13-05-2014 06:00,3.6
170,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,13-05-2014 09:00,0.4
171,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,13-05-2014 10:00,1.2
172,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,13-05-2014 23:00,0.2
173,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,14-05-2014 00:00,2.2
174,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,23-05-2014 11:00,0.4
175,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,23-05-2014 23:00,0.4
176,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,24-05-2014 00:00,2.2
177,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,01-06-2014 18:00,0.4
178,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,14-06-2014 19:00,1
179,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,14-06-2014 20:00,1.8
180,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,14-06-2014 21:00,1
181,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,14-06-2014 22:00,0.6
182,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,14-06-2014 23:00,0.6
183,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 00:00,0.8
184,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 01:00,1
185,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 02:00,0.6
186,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 03:00,0.2
187,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 04:00,0.6
188,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 05:00,0.6
189,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 06:00,0.4
190,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 07:00,0.2
191,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 08:00,0.4
192,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 09:00,0.2
193,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 10:00,0.4
194,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 11:00,0.2
195,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 12:00,0.2
196,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 13:00,0.4
197,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 14:00,0.2
198,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 15:00,0.2
199,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 16:00,0.4
200,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 17:00,0.2
201,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 18:00,0.2
202,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 20:00,0.2
203,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 21:00,0.2
204,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,15-06-2014 23:00,0.2
205,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,16-06-2014 01:00,0.2
206,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,16-06-2014 03:00,0.4
207,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,16-06-2014 05:00,0.2
208,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,16-06-2014 08:00,0.4
209,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,16-06-2014 10:00,0.2
210,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,16-06-2014 13:00,0.2
211,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,16-06-2014 15:00,0.2
212,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,16-06-2014 18:00,0.2
213,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,16-06-2014 22:00,0.2
214,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,18-06-2014 15:00,1
215,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,18-06-2014 16:00,0.6
216,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,18-06-2014 17:00,0.4
217,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,18-06-2014 18:00,0.2
218,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,18-06-2014 19:00,0.2
219,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,18-06-2014 21:00,0.4
220,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,18-06-2014 22:00,0.2
221,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-06-2014 00:00,0.4
222,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-06-2014 02:00,0.2
223,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-06-2014 04:00,0.4
224,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-06-2014 06:00,0.2
225,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-06-2014 09:00,0.2
226,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-06-2014 10:00,0.2
227,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-06-2014 12:00,0.2
228,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-06-2014 14:00,0.2
229,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-06-2014 16:00,0.2
230,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-06-2014 18:00,0.2
231,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,19-06-2014 21:00,0.2
232,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,20-06-2014 00:00,0.2
233,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,20-06-2014 04:00,0.4
234,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,20-06-2014 06:00,0.2
235,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,20-06-2014 10:00,0.2
236,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,20-06-2014 12:00,0.2
237,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,20-06-2014 15:00,0.2
238,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,20-06-2014 17:00,0.2
239,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,20-06-2014 21:00,0.2
240,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,21-06-2014 01:00,0.2
241,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,21-06-2014 06:00,0.4
242,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,21-06-2014 08:00,0.2
243,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,21-06-2014 11:00,0.2
244,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,21-06-2014 13:00,0.2
245,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,21-06-2014 16:00,0.2
246,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,21-06-2014 19:00,0.2
247,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,21-06-2014 23:00,0.2
248,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,22-06-2014 02:00,0.2
249,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,22-06-2014 07:00,0.4
250,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,22-06-2014 10:00,0.2
251,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,22-06-2014 14:00,0.2
252,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,22-06-2014 17:00,0.2
253,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,22-06-2014 23:00,0.2
254,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,23-06-2014 04:00,0.2
255,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,23-06-2014 10:00,0.2
256,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,23-06-2014 14:00,0.2
257,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,23-06-2014 21:00,0.2
258,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,24-06-2014 04:00,0.2
259,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,24-06-2014 16:00,0.2
260,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,24-06-2014 17:00,0.2
261,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,24-06-2014 18:00,0.4
262,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,24-06-2014 19:00,0.2
263,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,24-06-2014 22:00,0.4
264,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,25-06-2014 01:00,0.2
265,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,25-06-2014 05:00,0.4
266,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,25-06-2014 08:00,0.2
267,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,25-06-2014 12:00,0.2
268,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,25-06-2014 14:00,0.2
269,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,25-06-2014 18:00,0.2
270,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,25-06-2014 21:00,0.2
271,Aghar,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,BARSAR(T),-,-,Beas,Indus,-,-,-,Beas,31.60277778,76.58138889,26-06-2014 03:00,0.4
