SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
6548,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,30-06-2026 06:00,5.5
6549,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,30-06-2026 07:00,1
6550,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,30-06-2026 09:00,0.5
6551,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,30-06-2026 10:00,0.5
6552,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,01-07-2026 02:00,1
6553,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,01-07-2026 03:00,4
6554,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,01-07-2026 04:00,1
6555,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,01-07-2026 06:00,0.5
6556,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,07-07-2026 23:00,0.5
6557,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,08-07-2026 02:00,0.5
6558,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,08-07-2026 03:00,1
6559,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,08-07-2026 04:00,3.5
6560,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,08-07-2026 06:00,0.5
6561,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,09-07-2026 07:00,0.5
6562,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,09-07-2026 08:00,2
6563,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,09-07-2026 09:00,2
6564,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,09-07-2026 10:00,0.5
6565,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,09-07-2026 17:00,2
6566,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,09-07-2026 18:00,0.5
6567,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,09-07-2026 22:00,2.5
6568,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,09-07-2026 23:00,1.5
6569,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,10-07-2026 01:00,0.5
6570,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,10-07-2026 03:00,1.5
6571,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,10-07-2026 04:00,8
6572,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,10-07-2026 05:00,8
6573,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,10-07-2026 06:00,5.5
6574,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,10-07-2026 07:00,1.5
6575,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,10-07-2026 08:00,0.5
6576,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,10-07-2026 11:00,0.5
6577,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,11-07-2026 05:00,1
6578,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,11-07-2026 08:00,0.5
6579,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,12-07-2026 14:00,0.5
6580,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,12-07-2026 16:00,0.5
6581,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,12-07-2026 17:00,4
6582,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,12-07-2026 18:00,2.5
6583,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,12-07-2026 20:00,0.5
6584,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,17-07-2026 03:00,0.5
6585,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,17-07-2026 05:00,2
6586,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,25-08-2026 09:00,2.5
6587,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,25-08-2026 10:00,1.5
6588,Sijosa,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEIJOSA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,26.94722222,92.99472222,26-08-2026 09:00,2
6589,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,11-01-2026 07:50,1
6590,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,14-01-2026 10:00,309
6591,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,14-01-2026 14:00,321
6592,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,14-01-2026 15:00,296.5
6593,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,15-01-2026 06:00,248
6594,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,15-01-2026 07:00,251
6595,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,15-01-2026 09:00,267.5
6596,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,15-01-2026 11:00,344
6597,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,15-01-2026 13:00,321
6598,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,28-01-2026 07:00,255
6599,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,28-01-2026 09:00,283.5
6600,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,28-01-2026 10:00,1
6601,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,28-01-2026 10:00,1
6602,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,28-01-2026 11:00,343
6603,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,28-01-2026 13:00,331
6604,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,28-01-2026 15:00,303
6605,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,28-01-2026 20:00,255
6606,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,28-01-2026 22:00,256.5
6607,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,29-01-2026 00:00,256
6608,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,29-01-2026 02:00,254
6609,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,29-01-2026 04:00,255
6610,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,29-01-2026 08:00,263.5
6611,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,29-01-2026 15:00,293
6612,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,29-01-2026 17:00,275.5
6613,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,29-01-2026 18:00,273.5
6614,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,29-01-2026 19:00,273.5
6615,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,29-01-2026 21:00,269.5
6616,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 00:00,263.5
6617,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 02:00,261
6618,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 04:00,262.5
6619,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 08:00,273.5
6620,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 09:00,289.5
6621,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 12:00,297.5
6622,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 13:00,297.5
6623,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 14:00,294.5
6624,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 17:00,269.5
6625,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 18:00,262.5
6626,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 19:00,257.5
6627,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 21:00,261
6628,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,30-01-2026 22:00,261
6629,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,31-01-2026 07:00,265
6630,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,31-01-2026 11:00,334.5
6631,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,31-01-2026 13:00,333.5
6632,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,31-01-2026 16:00,279
6633,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,31-01-2026 18:00,261
6634,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,31-01-2026 19:00,260
6635,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,31-01-2026 22:00,251
6636,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,01-02-2026 04:00,250
6637,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,01-02-2026 05:00,249.5
6638,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,01-02-2026 08:00,267
6639,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,01-02-2026 10:00,324.5
6640,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,01-02-2026 14:00,333.5
6641,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,01-02-2026 16:00,283.5
6642,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,01-02-2026 20:00,254
6643,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,01-02-2026 23:00,251
6644,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,02-02-2026 00:00,251
6645,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,02-02-2026 05:00,248.5
6646,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,02-02-2026 08:00,265.5
6647,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,02-02-2026 09:00,294.5
6648,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,02-02-2026 11:00,341.5
6649,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,02-02-2026 14:00,328
6650,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,03-02-2026 01:00,260
6651,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,03-02-2026 08:00,267.5
6652,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,03-02-2026 17:00,269.5
6653,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,03-02-2026 19:00,263
6654,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,03-02-2026 20:00,262
6655,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,03-02-2026 23:00,248.5
6656,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,04-02-2026 03:00,251.5
6657,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,04-02-2026 07:00,256
6658,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,04-02-2026 08:00,260
6659,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,04-02-2026 10:00,335.5
6660,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,04-02-2026 14:00,330
6661,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,04-02-2026 15:00,310.5
6662,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,04-02-2026 18:00,266
6663,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,04-02-2026 20:00,258.5
6664,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,04-02-2026 21:00,256
6665,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,04-02-2026 22:00,251.5
6666,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,05-02-2026 01:00,252
6667,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,05-02-2026 02:00,252.5
6668,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,05-02-2026 07:00,259
6669,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,05-02-2026 10:00,307.5
6670,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,05-02-2026 11:00,328.5
6671,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,05-02-2026 16:00,285.5
6672,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,05-02-2026 18:00,271
6673,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,05-02-2026 23:00,252
6674,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,06-02-2026 03:00,251.5
6675,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,06-02-2026 07:00,255.5
6676,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,06-02-2026 09:00,297
6677,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,06-02-2026 11:00,331.5
6678,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,07-02-2026 06:00,249.5
6679,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,07-02-2026 09:00,292
6680,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,07-02-2026 10:00,318.5
6681,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,07-02-2026 13:00,340.5
6682,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 00:00,258.5
6683,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 02:00,258.5
6684,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 06:00,257.5
6685,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 08:00,292
6686,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 09:00,315
6687,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 11:00,317
6688,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 13:00,309
6689,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 16:00,282
6690,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 17:00,276.5
6691,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 19:00,269
6692,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 21:00,261
6693,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,08-02-2026 23:00,260
6694,Tai Siang -AWS,Arunachal SW,12,Arunachal Pradesh,719,Lower Siang,-,-,-,-,-,-,-,-,-,28.00080000,94.52990000,09-02-2026 00:00,256.5
