SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
15512,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,17-02-2021 22:30,NaN
15513,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,17-02-2021 23:30,NaN
15514,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 00:30,NaN
15515,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 01:30,NaN
15516,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 02:30,NaN
15517,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 03:30,NaN
15518,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 04:30,NaN
15519,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 05:30,NaN
15520,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 06:30,NaN
15521,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 07:30,NaN
15522,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 08:30,NaN
15523,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 09:30,NaN
15524,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 10:30,NaN
15525,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 11:30,NaN
15526,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 12:30,NaN
15527,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 13:30,NaN
15528,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 14:30,NaN
15529,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 15:30,NaN
15530,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 16:30,NaN
15531,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 17:30,NaN
15532,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 18:30,NaN
15533,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 19:30,NaN
15534,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 20:30,NaN
15535,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 21:30,NaN
15536,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 22:30,NaN
15537,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,18-02-2021 23:30,NaN
15538,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 00:30,NaN
15539,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 01:30,NaN
15540,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 02:30,NaN
15541,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 03:30,NaN
15542,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 04:30,NaN
15543,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 05:30,NaN
15544,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 06:30,NaN
15545,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 07:30,NaN
15546,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 08:30,NaN
15547,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 09:30,NaN
15548,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 10:30,NaN
15549,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 11:30,NaN
15550,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 12:30,NaN
15551,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 13:30,NaN
15552,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 14:30,NaN
15553,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 15:30,NaN
15554,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 16:30,NaN
15555,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 17:30,NaN
15556,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 18:30,NaN
15557,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 19:30,NaN
15558,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 20:30,NaN
15559,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 21:30,NaN
15560,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 22:30,NaN
15561,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,19-02-2021 23:30,NaN
15562,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 00:30,NaN
15563,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 01:30,NaN
15564,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 02:30,NaN
15565,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 03:30,NaN
15566,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 04:30,NaN
15567,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 05:30,NaN
15568,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 06:30,NaN
15569,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 07:30,NaN
15570,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 08:30,NaN
15571,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 09:30,NaN
15572,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 10:30,NaN
15573,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 11:30,NaN
15574,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 12:30,NaN
15575,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 13:30,NaN
15576,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 14:30,NaN
15577,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 15:30,NaN
15578,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 16:30,NaN
15579,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 17:30,NaN
15580,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 18:30,NaN
15581,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 19:30,NaN
15582,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 20:30,NaN
15583,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 21:30,NaN
15584,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 22:30,NaN
15585,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,20-02-2021 23:30,NaN
15586,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 00:30,NaN
15587,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 01:30,NaN
15588,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 02:30,NaN
15589,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 03:30,NaN
15590,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 04:30,NaN
15591,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 05:30,NaN
15592,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 06:30,NaN
15593,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 07:30,NaN
15594,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 08:30,NaN
15595,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 09:30,NaN
15596,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 10:30,NaN
15597,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 11:30,NaN
15598,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 12:30,NaN
15599,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 13:30,NaN
15600,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 14:30,NaN
15601,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 15:30,NaN
15602,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 16:30,NaN
15603,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 17:30,NaN
15604,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 18:30,NaN
15605,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 19:30,NaN
15606,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 20:30,NaN
15607,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 21:30,NaN
15608,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 22:30,NaN
15609,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,21-02-2021 23:30,NaN
15610,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 00:30,NaN
15611,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 01:30,NaN
15612,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 02:30,NaN
15613,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 03:30,NaN
15614,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 04:30,NaN
15615,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 05:30,NaN
15616,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 06:30,NaN
15617,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 07:30,NaN
15618,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 08:30,NaN
15619,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 09:30,NaN
15620,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 10:30,NaN
15621,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 11:30,NaN
15622,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 12:30,NaN
15623,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,22-02-2021 13:30,NaN
15624,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 05:30,NaN
15625,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 06:30,NaN
15626,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 07:30,NaN
15627,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 08:30,NaN
15628,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 09:30,NaN
15629,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 10:30,NaN
15630,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 11:30,NaN
15631,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 12:30,NaN
15632,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 13:30,NaN
15633,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 14:30,NaN
15634,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 15:30,NaN
15635,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 16:30,NaN
15636,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 17:30,NaN
15637,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 18:30,NaN
15638,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 19:30,NaN
15639,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 20:30,NaN
15640,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 21:30,NaN
15641,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 22:30,NaN
15642,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,24-02-2021 23:30,NaN
15643,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 00:30,NaN
15644,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 01:30,NaN
15645,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 02:30,NaN
15646,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 03:30,NaN
15647,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 04:30,NaN
15648,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 05:30,NaN
15649,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 06:30,NaN
15650,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 07:30,NaN
15651,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 08:30,NaN
15652,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 09:30,NaN
15653,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 10:30,NaN
15654,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 11:30,NaN
15655,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 12:30,NaN
15656,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 13:30,NaN
15657,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 14:30,NaN
15658,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 15:30,NaN
15659,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 16:30,NaN
15660,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 17:30,NaN
15661,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 18:30,NaN
15662,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 19:30,NaN
15663,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 20:30,NaN
15664,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 21:30,NaN
15665,Haridwar ,CWC,5,Uttarakhand,50,Haridwar,Haridwar,-,-,Ganga,Ganga,-,-,-,Ganga,29.97555556,78.18750000,25-02-2021 22:30,NaN
