SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
43163,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,23-01-2025 17:00,293
43164,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,23-01-2025 18:00,289.5
43165,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,23-01-2025 19:00,288.5
43166,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,23-01-2025 20:00,288
43167,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,23-01-2025 21:00,287
43168,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,23-01-2025 23:00,285
43169,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 00:00,285
43170,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 01:00,284.5
43171,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 02:00,283.5
43172,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 03:00,283
43173,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 07:00,285
43174,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 08:00,287.5
43175,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 09:00,292
43176,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 12:00,283.5
43177,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 13:00,0.5
43178,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 13:00,0.5
43179,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 15:00,281.5
43180,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 16:00,279.5
43181,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 18:00,278.5
43182,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,24-01-2025 19:00,277
43183,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,25-01-2025 06:00,0.5
43184,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,25-01-2025 07:00,281
43185,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,25-01-2025 11:00,312
43186,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,25-01-2025 14:00,320.5
43187,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,25-01-2025 17:00,285.5
43188,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,25-01-2025 18:00,279.5
43189,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,25-01-2025 21:00,0.5
43190,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,26-01-2025 04:00,266.5
43191,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,26-01-2025 05:00,267
43192,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,26-01-2025 08:00,289.5
43193,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,26-01-2025 10:00,300.5
43194,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,26-01-2025 18:00,277
43195,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,26-01-2025 19:00,273.5
43196,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,27-01-2025 01:00,0.5
43197,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 04:00,0.5
43198,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 04:00,269
43199,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 08:00,280.5
43200,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 14:00,325
43201,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 15:00,306.5
43202,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 16:00,297.5
43203,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 17:00,292
43204,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 18:00,287
43205,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 19:00,282.5
43206,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 21:00,275.5
43207,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 22:00,272
43208,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,28-01-2025 23:00,271.5
43209,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 00:00,271.5
43210,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 01:00,271
43211,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 02:00,268
43212,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 03:00,268
43213,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 04:00,269
43214,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 05:00,266
43215,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 07:00,276
43216,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 08:00,283.5
43217,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 09:00,289
43218,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 10:00,296.5
43219,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 11:00,301
43220,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 12:00,300.5
43221,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 13:00,303
43222,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 14:00,0.5
43223,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 14:00,299.5
43224,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 15:00,293
43225,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 16:00,288
43226,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 18:00,282
43227,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 19:00,280.5
43228,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 20:00,279
43229,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 21:00,278
43230,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,29-01-2025 22:00,277
43231,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 00:00,275.5
43232,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 01:00,275.5
43233,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 02:00,275
43234,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 03:00,274.5
43235,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 04:00,274
43236,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 05:00,274
43237,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 06:00,274
43238,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 08:00,277
43239,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 09:00,277
43240,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 13:00,277
43241,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 14:00,278
43242,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 15:00,277.5
43243,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 16:00,276
43244,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 17:00,275.5
43245,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 18:00,276
43246,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 19:00,0.5
43247,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 19:00,275.5
43248,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 21:00,275.5
43249,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 22:00,275.5
43250,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,30-01-2025 23:00,275.5
43251,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 00:00,274.5
43252,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 01:00,274
43253,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 02:00,274
43254,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 03:00,273.5
43255,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 04:00,273.5
43256,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 05:00,274
43257,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 06:00,274
43258,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 07:00,275
43259,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 09:00,277
43260,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 10:00,277
43261,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 11:00,277.5
43262,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 12:00,276.5
43263,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 14:00,277
43264,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 15:00,276
43265,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 16:00,277
43266,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 17:00,277
43267,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 18:00,276
43268,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 19:00,276
43269,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 20:00,275
43270,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 21:00,275
43271,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 22:00,274
43272,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,31-01-2025 23:00,274
43273,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 00:00,273.5
43274,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 01:00,273
43275,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 02:00,273
43276,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 04:00,272
43277,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 05:00,0.5
43278,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 05:00,272.5
43279,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 06:00,273
43280,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 10:00,291.5
43281,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 14:00,301.5
43282,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 15:00,296.5
43283,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 17:00,285
43284,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,01-02-2025 20:00,276.5
43285,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,02-02-2025 17:00,0.5
43286,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,03-02-2025 10:00,308.5
43287,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,03-02-2025 11:00,317
43288,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,03-02-2025 14:00,308.5
43289,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,03-02-2025 16:00,298.5
43290,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,03-02-2025 19:00,282
43291,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,03-02-2025 21:00,272.5
43292,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,03-02-2025 22:00,267
43293,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,03-02-2025 23:00,265.5
43294,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 00:00,266
43295,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 01:00,265
43296,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 02:00,264
43297,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 03:00,264.5
43298,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 04:00,264.5
43299,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 08:00,283.5
43300,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 09:00,288.5
43301,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 11:00,307.5
43302,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 13:00,324
43303,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 14:00,323
43304,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 15:00,312.5
43305,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 16:00,302
43306,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 18:00,290.5
43307,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 19:00,0.5
43308,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 19:00,286
43309,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 20:00,280
43310,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 21:00,276.5
43311,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 22:00,274
43312,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,04-02-2025 23:00,271.5
43313,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,05-02-2025 00:00,270
43314,Manga -AWS,Arunachal SW,12,Arunachal Pradesh,241,UPPER SUBANSIRI,-,-,-,-,-,-,-,-,-,28.10050000,94.14400000,05-02-2025 01:00,270
